area,msoa,lad_code,lad,region,region_code
E00139937,E02005730,E06000057,Northumberland,North East,E12000001
E00139938,E02005730,E06000057,Northumberland,North East,E12000001
E00139939,E02005733,E06000057,Northumberland,North East,E12000001
E00139940,E02005733,E06000057,Northumberland,North East,E12000001
E00139941,E02005733,E06000057,Northumberland,North East,E12000001
E00139942,E02005729,E06000057,Northumberland,North East,E12000001
E00139943,E02005729,E06000057,Northumberland,North East,E12000001
E00139944,E02005729,E06000057,Northumberland,North East,E12000001
E00139945,E02005729,E06000057,Northumberland,North East,E12000001
E00139946,E02005731,E06000057,Northumberland,North East,E12000001
E00139947,E02005731,E06000057,Northumberland,North East,E12000001
E00139948,E02005731,E06000057,Northumberland,North East,E12000001
E00139949,E02005731,E06000057,Northumberland,North East,E12000001
E00139951,E02005731,E06000057,Northumberland,North East,E12000001
E00139952,E02005731,E06000057,Northumberland,North East,E12000001
E00139953,E02005731,E06000057,Northumberland,North East,E12000001
E00139954,E02005731,E06000057,Northumberland,North East,E12000001
E00139955,E02005731,E06000057,Northumberland,North East,E12000001
E00139957,E02005731,E06000057,Northumberland,North East,E12000001
E00139958,E02005731,E06000057,Northumberland,North East,E12000001
E00139959,E02005731,E06000057,Northumberland,North East,E12000001
E00139960,E02005731,E06000057,Northumberland,North East,E12000001
E00139961,E02005731,E06000057,Northumberland,North East,E12000001
E00139962,E02005731,E06000057,Northumberland,North East,E12000001
E00139963,E02005731,E06000057,Northumberland,North East,E12000001
E00139964,E02005731,E06000057,Northumberland,North East,E12000001
E00139965,E02005731,E06000057,Northumberland,North East,E12000001
E00139966,E02005731,E06000057,Northumberland,North East,E12000001
E00139967,E02005731,E06000057,Northumberland,North East,E12000001
E00139968,E02005731,E06000057,Northumberland,North East,E12000001
E00139969,E02005731,E06000057,Northumberland,North East,E12000001
E00139970,E02005731,E06000057,Northumberland,North East,E12000001
E00139971,E02005731,E06000057,Northumberland,North East,E12000001
E00139972,E02005731,E06000057,Northumberland,North East,E12000001
E00139973,E02005731,E06000057,Northumberland,North East,E12000001
E00139974,E02005731,E06000057,Northumberland,North East,E12000001
E00139975,E02005731,E06000057,Northumberland,North East,E12000001
E00139976,E02005731,E06000057,Northumberland,North East,E12000001
E00139977,E02005731,E06000057,Northumberland,North East,E12000001
E00139978,E02005731,E06000057,Northumberland,North East,E12000001
E00139979,E02005731,E06000057,Northumberland,North East,E12000001
E00139980,E02005727,E06000057,Northumberland,North East,E12000001
E00139981,E02005727,E06000057,Northumberland,North East,E12000001
E00139982,E02005727,E06000057,Northumberland,North East,E12000001
E00139983,E02007107,E06000057,Northumberland,North East,E12000001
E00139984,E02007107,E06000057,Northumberland,North East,E12000001
E00139985,E02007107,E06000057,Northumberland,North East,E12000001
E00139986,E02005733,E06000057,Northumberland,North East,E12000001
E00139987,E02005733,E06000057,Northumberland,North East,E12000001
E00139988,E02005733,E06000057,Northumberland,North East,E12000001
E00139989,E02005733,E06000057,Northumberland,North East,E12000001
E00139990,E02007107,E06000057,Northumberland,North East,E12000001
E00139991,E02007107,E06000057,Northumberland,North East,E12000001
E00139993,E02007107,E06000057,Northumberland,North East,E12000001
E00139994,E02007107,E06000057,Northumberland,North East,E12000001
E00139995,E02007107,E06000057,Northumberland,North East,E12000001
E00139996,E02007107,E06000057,Northumberland,North East,E12000001
E00139997,E02007107,E06000057,Northumberland,North East,E12000001
E00139998,E02005729,E06000057,Northumberland,North East,E12000001
E00139999,E02007107,E06000057,Northumberland,North East,E12000001
E00140000,E02007107,E06000057,Northumberland,North East,E12000001
E00140001,E02007107,E06000057,Northumberland,North East,E12000001
E00140002,E02007107,E06000057,Northumberland,North East,E12000001
E00140003,E02007107,E06000057,Northumberland,North East,E12000001
E00140004,E02007107,E06000057,Northumberland,North East,E12000001
E00140005,E02005729,E06000057,Northumberland,North East,E12000001
E00140006,E02005729,E06000057,Northumberland,North East,E12000001
E00140007,E02005729,E06000057,Northumberland,North East,E12000001
E00140008,E02005727,E06000057,Northumberland,North East,E12000001
E00140009,E02005727,E06000057,Northumberland,North East,E12000001
E00140010,E02005727,E06000057,Northumberland,North East,E12000001
E00140011,E02005727,E06000057,Northumberland,North East,E12000001
E00140012,E02005727,E06000057,Northumberland,North East,E12000001
E00140013,E02005727,E06000057,Northumberland,North East,E12000001
E00140014,E02005727,E06000057,Northumberland,North East,E12000001
E00140015,E02005733,E06000057,Northumberland,North East,E12000001
E00140016,E02005733,E06000057,Northumberland,North East,E12000001
E00140017,E02005733,E06000057,Northumberland,North East,E12000001
E00140018,E02005733,E06000057,Northumberland,North East,E12000001
E00140019,E02005727,E06000057,Northumberland,North East,E12000001
E00140020,E02005727,E06000057,Northumberland,North East,E12000001
E00140021,E02005727,E06000057,Northumberland,North East,E12000001
E00140022,E02005727,E06000057,Northumberland,North East,E12000001
E00140023,E02005727,E06000057,Northumberland,North East,E12000001
E00140024,E02005728,E06000057,Northumberland,North East,E12000001
E00140025,E02005728,E06000057,Northumberland,North East,E12000001
E00140026,E02005728,E06000057,Northumberland,North East,E12000001
E00140027,E02005728,E06000057,Northumberland,North East,E12000001
E00140028,E02005728,E06000057,Northumberland,North East,E12000001
E00140029,E02005729,E06000057,Northumberland,North East,E12000001
E00140030,E02005729,E06000057,Northumberland,North East,E12000001
E00140031,E02005729,E06000057,Northumberland,North East,E12000001
E00140032,E02005729,E06000057,Northumberland,North East,E12000001
E00140033,E02005729,E06000057,Northumberland,North East,E12000001
E00140034,E02005729,E06000057,Northumberland,North East,E12000001
E00140035,E02005729,E06000057,Northumberland,North East,E12000001
E00140036,E02005729,E06000057,Northumberland,North East,E12000001
E00140037,E02005741,E06000057,Northumberland,North East,E12000001
E00140038,E02005740,E06000057,Northumberland,North East,E12000001
E00140039,E02005740,E06000057,Northumberland,North East,E12000001
E00140040,E02005741,E06000057,Northumberland,North East,E12000001
E00140041,E02005741,E06000057,Northumberland,North East,E12000001
E00140042,E02005741,E06000057,Northumberland,North East,E12000001
E00140043,E02005741,E06000057,Northumberland,North East,E12000001
E00140044,E02005741,E06000057,Northumberland,North East,E12000001
E00140045,E02005741,E06000057,Northumberland,North East,E12000001
E00140046,E02005740,E06000057,Northumberland,North East,E12000001
E00140047,E02005741,E06000057,Northumberland,North East,E12000001
E00140048,E02005741,E06000057,Northumberland,North East,E12000001
E00140049,E02005740,E06000057,Northumberland,North East,E12000001
E00140050,E02005740,E06000057,Northumberland,North East,E12000001
E00140051,E02005740,E06000057,Northumberland,North East,E12000001
E00140052,E02005740,E06000057,Northumberland,North East,E12000001
E00140054,E02005740,E06000057,Northumberland,North East,E12000001
E00140055,E02005740,E06000057,Northumberland,North East,E12000001
E00140056,E02005740,E06000057,Northumberland,North East,E12000001
E00140057,E02005740,E06000057,Northumberland,North East,E12000001
E00140058,E02005740,E06000057,Northumberland,North East,E12000001
E00140059,E02005740,E06000057,Northumberland,North East,E12000001
E00140060,E02005740,E06000057,Northumberland,North East,E12000001
E00140061,E02005740,E06000057,Northumberland,North East,E12000001
E00140062,E02005740,E06000057,Northumberland,North East,E12000001
E00140063,E02005740,E06000057,Northumberland,North East,E12000001
E00140064,E02005740,E06000057,Northumberland,North East,E12000001
E00140065,E02005740,E06000057,Northumberland,North East,E12000001
E00140066,E02005740,E06000057,Northumberland,North East,E12000001
E00140067,E02005741,E06000057,Northumberland,North East,E12000001
E00140068,E02005741,E06000057,Northumberland,North East,E12000001
E00140069,E02005741,E06000057,Northumberland,North East,E12000001
E00140070,E02005741,E06000057,Northumberland,North East,E12000001
E00140071,E02005741,E06000057,Northumberland,North East,E12000001
E00140072,E02005741,E06000057,Northumberland,North East,E12000001
E00140073,E02005741,E06000057,Northumberland,North East,E12000001
E00140074,E02005741,E06000057,Northumberland,North East,E12000001
E00140075,E02005741,E06000057,Northumberland,North East,E12000001
E00140077,E02005741,E06000057,Northumberland,North East,E12000001
E00140078,E02005741,E06000057,Northumberland,North East,E12000001
E00140079,E02005741,E06000057,Northumberland,North East,E12000001
E00140080,E02005741,E06000057,Northumberland,North East,E12000001
E00140081,E02005741,E06000057,Northumberland,North East,E12000001
E00140082,E02005741,E06000057,Northumberland,North East,E12000001
E00140083,E02005741,E06000057,Northumberland,North East,E12000001
E00140084,E02005741,E06000057,Northumberland,North East,E12000001
E00140085,E02007105,E06000057,Northumberland,North East,E12000001
E00140086,E02007105,E06000057,Northumberland,North East,E12000001
E00140087,E02007105,E06000057,Northumberland,North East,E12000001
E00140088,E02007105,E06000057,Northumberland,North East,E12000001
E00140089,E02007105,E06000057,Northumberland,North East,E12000001
E00140090,E02007105,E06000057,Northumberland,North East,E12000001
E00140091,E02007105,E06000057,Northumberland,North East,E12000001
E00140092,E02007105,E06000057,Northumberland,North East,E12000001
E00140093,E02007105,E06000057,Northumberland,North East,E12000001
E00140094,E02007105,E06000057,Northumberland,North East,E12000001
E00140097,E02007105,E06000057,Northumberland,North East,E12000001
E00140098,E02007105,E06000057,Northumberland,North East,E12000001
E00140099,E02007105,E06000057,Northumberland,North East,E12000001
E00140100,E02005735,E06000057,Northumberland,North East,E12000001
E00140101,E02007105,E06000057,Northumberland,North East,E12000001
E00140102,E02005735,E06000057,Northumberland,North East,E12000001
E00140103,E02005735,E06000057,Northumberland,North East,E12000001
E00140104,E02005735,E06000057,Northumberland,North East,E12000001
E00140105,E02007105,E06000057,Northumberland,North East,E12000001
E00140106,E02005735,E06000057,Northumberland,North East,E12000001
E00140107,E02005735,E06000057,Northumberland,North East,E12000001
E00140108,E02007105,E06000057,Northumberland,North East,E12000001
E00140109,E02005735,E06000057,Northumberland,North East,E12000001
E00140110,E02007105,E06000057,Northumberland,North East,E12000001
E00140111,E02007105,E06000057,Northumberland,North East,E12000001
E00140112,E02005735,E06000057,Northumberland,North East,E12000001
E00140113,E02005735,E06000057,Northumberland,North East,E12000001
E00140114,E02005739,E06000057,Northumberland,North East,E12000001
E00140115,E02005739,E06000057,Northumberland,North East,E12000001
E00140116,E02005739,E06000057,Northumberland,North East,E12000001
E00140117,E02005739,E06000057,Northumberland,North East,E12000001
E00140118,E02005739,E06000057,Northumberland,North East,E12000001
E00140119,E02005739,E06000057,Northumberland,North East,E12000001
E00140120,E02005739,E06000057,Northumberland,North East,E12000001
E00140121,E02005739,E06000057,Northumberland,North East,E12000001
E00140122,E02005739,E06000057,Northumberland,North East,E12000001
E00140123,E02005739,E06000057,Northumberland,North East,E12000001
E00140124,E02007105,E06000057,Northumberland,North East,E12000001
E00140125,E02005736,E06000057,Northumberland,North East,E12000001
E00140126,E02005736,E06000057,Northumberland,North East,E12000001
E00140127,E02005736,E06000057,Northumberland,North East,E12000001
E00140128,E02007105,E06000057,Northumberland,North East,E12000001
E00140129,E02005736,E06000057,Northumberland,North East,E12000001
E00140130,E02007105,E06000057,Northumberland,North East,E12000001
E00140131,E02007105,E06000057,Northumberland,North East,E12000001
E00140132,E02007105,E06000057,Northumberland,North East,E12000001
E00140133,E02005736,E06000057,Northumberland,North East,E12000001
E00140134,E02005736,E06000057,Northumberland,North East,E12000001
E00140135,E02005736,E06000057,Northumberland,North East,E12000001
E00140136,E02007105,E06000057,Northumberland,North East,E12000001
E00140137,E02007105,E06000057,Northumberland,North East,E12000001
E00140138,E02005739,E06000057,Northumberland,North East,E12000001
E00140139,E02005739,E06000057,Northumberland,North East,E12000001
E00140140,E02005739,E06000057,Northumberland,North East,E12000001
E00140141,E02005739,E06000057,Northumberland,North East,E12000001
E00140142,E02005739,E06000057,Northumberland,North East,E12000001
E00140143,E02005739,E06000057,Northumberland,North East,E12000001
